reference_system,galactic_extreme,local_rank,global_rank_approx,system_name,body_name,ring_name,reserve_level,tritium_confirmed,moi_ssd_tritium,ssd_score,moi_final,surface_density,linear_density,arrival_distance_ls,parent_body_gravity,primary_star_class,x,y,z,distance_ly
OOD FLEAU ZJ0I D9-0,East,22,,Ooc Fleau SX-J c22-0,Ooc Fleau SX-J c22-0 2,Ooc Fleau SX-J c22-0 2 B Ring,,False,,,0.816832,1.0666783295535033e-05,11186.537881074555,1587.885707,1.72629509534006,K0 Vab,36917.40625,38.15625,17846.6875,3590.39
OOD FLEAU ZJ0I D9-0,East,23,,Droesps FF-U b30-0,Droesps FF-U b30-0 1,Droesps FF-U b30-0 1 B Ring,,False,,,0.3589,1.0610505815348113e-05,4165.669205658324,210.527646,1.21754501886408,M7 Va,37198.71875,20.625,16238.625,3604.92
OOD FLEAU ZJ0I D9-0,East,24,,Groa Eaeb UI-L b14-0,Groa Eaeb UI-L b14-0 1,Groa Eaeb UI-L b14-0 1 A Ring,,False,,,0.253283,1.0590618405148719e-05,2810.7686305111197,209.0,0.605672201359432,M (Red dwarf) Star,36416.75,-61.90625,15880.125,4465.89
OOD FLEAU ZJ0I D9-0,East,25,,Dryeou Flaae DG-N c20-0,Dryeou Flaae DG-N c20-0 2,Dryeou Flaae DG-N c20-0 2 B Ring,,False,,,0.785775,1.0540424812461395e-05,10134.123222748814,3723.0,1.32680494693262,G2 Vab,37845.78125,-3.875,19047.53125,2990.26
LYED YJ-I D9-0,Bottom,1,,Aidown BP-I c9-0,Aidown BP-I c9-0 1,Aidown BP-I c9-0 1 A Ring,,False,,,0.457262,1.797377908416602e-05,5431.774990497909,753.583544,0.346798613235444,M0 Va,8217.0,18.6875,-14739.34375,3529.13
LYED YJ-I D9-0,Bottom,2,,Dryoi Hype BP-U c5-0,Dryoi Hype BP-U c5-0 9,Dryoi Hype BP-U c5-0 9 A Ring,,False,,,0.448624,1.5608764860409126e-05,5319.907940161104,2142.743715,0.406680534312226,K2 Va,10142.75,-203.4375,-12340.84375,4646.83
LYED YJ-I D9-0,Bottom,3,,Eorm Aed KW-T b58-0,Eorm Aed KW-T b58-0 1,Eorm Aed KW-T b58-0 1 B Ring,,False,,,0.451993,1.540063785384053e-05,5363.39706289831,471.45705,0.524734475374732,M0 Va,8939.71875,78.40625,-12599.3125,4771.84
LYED YJ-I D9-0,Bottom,4,,Hypi Eurk OU-X b28-0,Hypi Eurk OU-X b28-0 8,Hypi Eurk OU-X b28-0 8 A Ring,,False,,,0.310098,1.4630871056938388e-05,3539.9357147189035,312.674238,0.502211379626797,M6 Va,12464.65625,23.125,-15801.9375,1824.57
LYED YJ-I D9-0,Bottom,5,,Phloinn HC-J d10-1,Phloinn HC-J d10-1 7,Phloinn HC-J d10-1 7 B Ring,,False,,,0.31412,1.434664631580708e-05,3591.0573149836955,1602.340792,0.588322830631182,G8 Vab,7589.65625,-235.5,-14216.375,4354.37
LYED YJ-I D9-0,Bottom,6,,Leech QQ-H b10-0,Leech QQ-H b10-0 5,Leech QQ-H b10-0 5 A Ring,,False,,,0.346295,1.385159091370902e-05,4003.4771754636236,434.720706,0.490609666564699,M9 VI,11382.59375,78.375,-16201.96875,792.93
LYED YJ-I D9-0,Bottom,7,,Splierg NA-T b31-0,Splierg NA-T b31-0 6,Splierg NA-T b31-0 6 B Ring,,False,,,0.401679,1.2837275235290335e-05,4715.565897613626,384.748918,0.39502732741919,M4 Va,10529.0,89.0625,-13175.3125,3755.31
LYED YJ-I D9-0,Bottom,8,,Eowyg Aescs XY-S c3-0,Eowyg Aescs XY-S c3-0 4,Eowyg Aescs XY-S c3-0 4 B Ring,,False,,,0.455873,1.2771717620152875e-05,5413.627735038465,1137.995718,0.393741919037422,K4 Va,13016.78125,-21.84375,-13701.09375,3777.99
LYED YJ-I D9-0,Bottom,9,,Eorm Aed GX-A c27-0,Eorm Aed GX-A c27-0 3,Eorm Aed GX-A c27-0 3 B Ring,,False,,,0.360246,1.2601306071200934e-05,4183.08404422172,1458.044398,0.831617925971245,K3 Va,9728.84375,-11.125,-12676.03125,4413.37
LYED YJ-I D9-0,Bottom,10,,Phraa Dryou LE-E d13-1,Phraa Dryou LE-E d13-1 AB 2,Phraa Dryou LE-E d13-1 AB 2 A Ring,,False,,,0.999513,1.2267833755747763e-05,39305.95145547206,3948.0,0.763969614495853,G8 Va,11127.90625,-42.25,-14018.1875,2885.39
LYED YJ-I D9-0,Bottom,11,,Voab AF-R c4-2,Voab AF-R c4-2 2,Voab AF-R c4-2 2 B Ring,,False,,,0.360294,1.1513107471609259e-05,4183.689184459223,793.394069,0.404492913225247,M1 Va,9148.0625,-9.40625,-12362.3125,4903.94
LYED YJ-I D9-0,Bottom,12,,Phroi Dryou UE-X b21-0,Phroi Dryou UE-X b21-0 7,Phroi Dryou UE-X b21-0 7 B Ring,,False,,,0.217012,1.14856022653673e-05,2311.1575940003063,418.663243,0.756422351381666,M8 Va,8900.34375,-60.625,-14684.5625,3059.11
LYED YJ-I D9-0,Bottom,13,,Aidorr MM-W c1-0,Aidorr MM-W c1-0 3,Aidorr MM-W c1-0 3 B Ring,,False,,,0.822012,1.1473888803317578e-05,11377.649325626204,1014.0,1.33307743697316,M (Red dwarf) Star,11617.875,-22.15625,-15062.28125,1937.36
LYED YJ-I D9-0,Bottom,14,,Phreia Dryiae UO-I c12-0,Phreia Dryiae UO-I c12-0 11,Phreia Dryiae UO-I c12-0 11 B Ring,,False,,,0.312112,1.093786157653958e-05,3565.5359133620004,1851.51423,0.415570204955644,M0 Va,15309.53125,-115.21875,-14599.8125,4880.89
LYED YJ-I D9-0,Bottom,15,,Spliem UL-L c21-0,Spliem UL-L c21-0 3,Spliem UL-L c21-0 3 B Ring,,False,,,0.314156,1.0937287114192004e-05,3591.496990651812,951.393688,0.682016926685021,M0 Va,11705.8125,-20.59375,-12916.71875,4044.32
LYED YJ-I D9-0,Bottom,16,,Hypoea Drye OR-L c24-0,Hypoea Drye OR-L c24-0 3,Hypoea Drye OR-L c24-0 3 B Ring,,False,,,0.34961,1.0850646991633411e-05,4046.248650022235,3123.18042,0.393308962985622,K1 Vab,12268.65625,-107.625,-15369.375,1988.94
LYED YJ-I D9-0,Bottom,17,,Aemo LI-D c15-0,Aemo LI-D c15-0 B 2,Aemo LI-D c15-0 B 2 B Ring,,False,,,0.697841,1.077956510409657e-05,8522.466539196941,15892.823242,0.99498460283471,K0 Vab,15276.21875,-128.71875,-14497.65625,4901.27
LYED YJ-I D9-0,Bottom,18,,Dryau Aed YD-T c3-0,Dryau Aed YD-T c3-0 AB 3 b,Dryau Aed YD-T c3-0 AB 3 b B Ring,,False,,,0.273791,1.0626613310506672e-05,3076.9483182936833,4754.041504,0.440268787600693,K2 Va,10576.09375,19.21875,-12420.6875,4499.86
LYED YJ-I D9-0,Bottom,19,,Eowyg Aescs WU-X c14-0,Eowyg Aescs WU-X c14-0 10,Eowyg Aescs WU-X c14-0 10 A Ring,,False,,,0.228005,1.0581946923979292e-05,2468.545599574581,1799.039155,0.656075558274702,M0 Va,13166.3125,-6.28125,-13201.21875,4282.8
LYED YJ-I D9-0,Bottom,20,,Aemo QF-L d9-0,Aemo QF-L d9-0 5,Aemo QF-L d9-0 5 B Ring,,False,,,0.681379,1.0550999000279135e-05,8296.911347698368,3622.0,1.17699150335752,F (White) Star,14530.96875,-29.9375,-14335.8125,4358.26
LYED YJ-I D9-0,Bottom,21,,Splierg AK-R c4-0,Splierg AK-R c4-0 4,Splierg AK-R c4-0 4 B Ring,,False,,,0.214881,1.041689421315626e-05,2279.864320125848,1391.0,0.689697555494602,,10498.75,16.4375,-13664.96875,3274.66
LYED YJ-I D9-0,Bottom,22,,Phreia Drye CO-B c16-0,Phreia Drye CO-B c16-0 2,Phreia Drye CO-B c16-0 2 B Ring,,False,,,0.42062,1.0383030797936479e-05,4959.137694924239,1000.307922,0.373655450188641,K7 Va,13460.21875,-141.65625,-14462.71875,3462.64
LYED YJ-I D9-0,Bottom,23,,Splierg YJ-T b44-0,Splierg YJ-T b44-0 4,Splierg YJ-T b44-0 4 A Ring,,False,,,0.739322,1.0325813958232621e-05,9160.590764628903,1242.260226,1.33558142143367,M1 Va,10457.6875,-8.09375,-12904.375,4033.37
LYED YJ-I D9-0,Bottom,24,,Hypou Eur TG-Y d0,Hypou Eur TG-Y d0 3,Hypou Eur TG-Y d0 3 A Ring,,False,,,0.784391,1.0320968034327102e-05,10096.27148266822,1744.573797,1.60801396961354,G5 Vab,10106.46875,-13.9375,-16334.6875,1065.15
LYED YJ-I D9-0,Bottom,25,,Hypi Eurk KD-I c23-0,Hypi Eurk KD-I c23-0 A 2,Hypi Eurk KD-I c23-0 A 2 B Ring,,False,,,0.758915,1.029669415236005e-05,9517.434063477873,2786.177958,1.28695411440808,G8 Vab,12115.3125,36.5,-15402.1875,1862.82
OEVASY SG-Y D0,Top,1,,Syrue Theia HX-J c22-1,Syrue Theia HX-J c22-1 4,Syrue Theia HX-J c22-1 4 B Ring,,False,,,0.637076,1.8985138013276794e-05,7731.476706205948,584.75457,0.38567625165698,K5 Vab,1918.375,36.75,63899.5,3833.63
OEVASY SG-Y D0,Top,2,,Syrue Theia ER-O b47-0,Syrue Theia ER-O b47-0 1,Syrue Theia ER-O b47-0 1 B Ring,,False,,,0.397629,1.885499306545275e-05,4663.430067641283,125.0,0.759700714611777,M7 Va,1498.53125,37.625,63959.75,3434.53
OEVASY SG-Y D0,Top,3,,Myeia Thaa HA-Y c14-0,Myeia Thaa HA-Y c14-0 4,Myeia Thaa HA-Y c14-0 4 C Ring,,False,,,0.999965,1.83001799649818e-05,258637.9599938922,3324.822913,17.0478357295809,K5 Va,-1699.375,16.4375,64859.78125,795.45
OEVASY SG-Y D0,Top,4,,Syriae Thaa XL-O c6-0,Syriae Thaa XL-O c6-0 7,Syriae Thaa XL-O c6-0 7 B Ring,,False,,,0.271838,1.713146724594018e-05,3051.9221168247627,886.0,1.04351870366745,K2 Va,-1463.84375,138.71875,63218.65625,2415.94
OEVASY SG-Y D0,Top,5,,Syre Thua AA-Q c5-0,Syre Thua AA-Q c5-0 2,Syre Thua AA-Q c5-0 2 B Ring,,False,,,0.451663,1.6742801839928378e-05,5359.108159392789,399.831599,0.480042112776588,K8 Va,-1024.9375,96.1875,63180.5,2497.66
OEVASY SG-Y D0,Top,6,,Ceeckia UU-H b16-0,Ceeckia UU-H b16-0 2,Ceeckia UU-H b16-0 2 B Ring,,False,,,0.452169,1.6213543908492388e-05,5365.686090812566,179.822074,0.544448557153054,M8 Va,-860.09375,-60.71875,64559.3125,1249.93
OEVASY SG-Y D0,Top,7,,Fleckao XM-D c15-0,Fleckao XM-D c15-0 7,Fleckao XM-D c15-0 7 B Ring,,False,,,0.518175,1.6104797298617797e-05,6230.182349439965,1011.659058,0.385977770979912,K4 Va,-3130.375,-84.25,63591.78125,2610.12
OEVASY SG-Y D0,Top,8,,Syrue Theia OL-C b40-0,Syrue Theia OL-C b40-0 1,Syrue Theia OL-C b40-0 1 A Ring,,False,,,0.410451,1.552166642729066e-05,4828.1952472703915,284.504303,0.585606403589273,M5 Va,2263.96875,8.34375,63804.75,4185.2
OEVASY SG-Y D0,Top,9,,Syneayoea VP-G c10-0,Syneayoea VP-G c10-0 10,Syneayoea VP-G c10-0 10 B Ring,,False,,,0.455691,1.5438917951550032e-05,5411.262404800369,1963.683951,0.432711328642806,G9 Vab,-2499.3125,-17.5625,60845.125,4887.85
OEVASY SG-Y D0,Top,10,,Syrue Theia KX-L d7-2,Syrue Theia KX-L d7-2 AB 5,Syrue Theia KX-L d7-2 AB 5 A Ring,,False,,,0.464283,1.535758719278925e-05,5522.770002088991,2833.382956,0.608072805139186,F8 Vb,1535.375,3.96875,63629.78125,3637.05
OEVASY SG-Y D0,Top,11,,Iorant YX-S b17-0,Iorant YX-S b17-0 3,Iorant YX-S b17-0 3 A Ring,,False,,,0.349265,1.5323603528081703e-05,4041.7818008575514,510.142308,0.47228948710105,M4 Va,-744.59375,29.53125,64612.25,1269.28
OEVASY SG-Y D0,Top,12,,Syriae Thua TN-S c17-1,Syriae Thua TN-S c17-1 3,Syriae Thua TN-S c17-1 3 B Ring,,False,,,0.485364,1.5188455352031057e-05,5797.582111907564,784.549086,0.517868257367187,K6 Va,788.21875,13.34375,63733.78125,2973.6
OEVASY SG-Y D0,Top,13,,Iorady VI-T d3-1,Iorady VI-T d3-1 10,Iorady VI-T d3-1 10 A Ring,,False,,,0.417139,1.5175107943214522e-05,4914.236706689537,2026.0,0.429938214104987,K0 Vab,687.1875,164.21875,64558.40625,2443.3
OEVASY SG-Y D0,Top,14,,Struia Eork EM-K b42-0,Struia Eork EM-K b42-0 1,Struia Eork EM-K b42-0 1 A Ring,,False,,,0.461268,1.5118865623526293e-05,5483.517770361263,318.037997,0.732141837463037,M3 Va,2267.71875,-64.8125,63854.71875,4167.49
OEVASY SG-Y D0,Top,15,,Iorant EN-R c18-0,Iorant EN-R c18-0 4,Iorant EN-R c18-0 4 B Ring,,False,,,0.411716,1.4924530312173757e-05,4844.43741098275,1006.0,0.568382015007742,K4 Va,-941.84375,136.0,65019.53125,840.26
OEVASY SG-Y D0,Top,16,,Pyra Drye BR-U c19-0,Pyra Drye BR-U c19-0 4,Pyra Drye BR-U c19-0 4 B Ring,,False,,,0.434487,1.468684476881019e-05,5137.606032045241,1331.472046,0.324860405832569,K4 Va,-2504.875,-99.15625,62495.125,3292.9
OEVASY SG-Y D0,Top,17,,Straae Eohn AM-J d10-1,Straae Eohn AM-J d10-1 5 c,Straae Eohn AM-J d10-1 5 c B Ring,,False,,,0.232809,1.4605921807860024e-05,2535.4688950789227,3766.346585,0.536115427755685,F8 Vb,-319.625,-104.1875,63871.8125,2121.43
OEVASY SG-Y D0,Top,18,,Streau Eop PK-D b46-0,Streau Eop PK-D b46-0 1,Streau Eop PK-D b46-0 1 B Ring,,False,,,0.362003,1.3984999518474474e-05,4205.606445204724,449.045692,0.428127561945549,M2 Va,-1669.8125,-61.3125,63931.5,1707.92
OEVASY SG-Y D0,Top,19,,Pyra Drye CR-I b43-0,Pyra Drye CR-I b43-0 4,Pyra Drye CR-I b43-0 4 A Ring,,False,,,0.363071,1.3850008448843468e-05,4219.26989257534,305.0,0.851067558052192,M4 Va,-2224.125,-60.0,62577.8125,3137.09
OEVASY SG-Y D0,Top,20,,Streau Eop FU-R c7-0,Streau Eop FU-R c7-0 7,Streau Eop FU-R c7-0 7 B Ring,,False,,,0.392735,1.378390392918312e-05,4600.641025641025,543.169495,0.420110839196492,K7 Va,-2262.21875,-59.8125,63256.6875,2492.85
OEVASY SG-Y D0,Top,21,,Streau Eop HM-I b43-0,Streau Eop HM-I b43-0 1,Streau Eop HM-I b43-0 1 B Ring,,False,,,0.329877,1.3749406971354052e-05,3792.308179687005,245.310043,0.48398460283471,M6 Va,-2162.125,-82.15625,63856.84375,1893.81
OEVASY SG-Y D0,Top,22,,Straae Eohn YO-G c27-1,Straae Eohn YO-G c27-1 1,Straae Eohn YO-G c27-1 1 B Ring,,False,,,0.308028,1.3318236839610068e-05,3513.679410733076,346.0,0.953941497898954,M2 Va,-527.03125,-67.40625,64111.96875,1805.54
OEVASY SG-Y D0,Top,23,,Hyia Eohn JB-O c9-1,Hyia Eohn JB-O c9-1 4,Hyia Eohn JB-O c9-1 4 A Ring,,False,,,0.339302,1.3308309230123912e-05,3913.4328358208954,1397.969664,0.862404506984807,K2 Vab,67.75,-68.0625,64645.25,1854.43
OEVASY SG-Y D0,Top,24,,Puwhio PH-D c12-0,Puwhio PH-D c12-0 9,Puwhio PH-D c12-0 9 B Ring,,False,,,0.279786,1.3193082172208657e-05,3153.8900875745653,1052.247957,0.62634210257979,K7 Va,1911.46875,17.65625,62190.21875,4846.28
OEVASY SG-Y D0,Top,25,,Pyrie Euq PH-D c12-1,Pyrie Euq PH-D c12-1 6,Pyrie Euq PH-D c12-1 6 B Ring,,False,,,0.388241,1.3097757995338488e-05,4542.925099851905,2248.199855,0.578287345773427,G8 Vab,630.75,17.25,62212.15625,4028.95
